2019-12-12 00:13:00,562 - fmri_scalable_latnet_sim2_100_9 - DEBUG - Parameters of the model
2019-12-12 00:13:00,562 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 sim: sim2
2019-12-12 00:13:00,562 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 Ti: 100
2019-12-12 00:13:00,562 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 s: 9
2019-12-12 00:13:00,562 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 seed: 1
2019-12-12 00:13:00,562 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 test_percent: 0.0
2019-12-12 00:13:00,562 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 learn_Omega: var-fixed
2019-12-12 00:13:00,562 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 learn_lengthscale: yes
2019-12-12 00:13:00,562 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 inv_calculation: approx
2019-12-12 00:13:00,562 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 n_approx_terms: 3
2019-12-12 00:13:00,562 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 n_iterations: 5
2019-12-12 00:13:00,562 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 var_steps: 2000
2019-12-12 00:13:00,562 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 hyp_steps: 2000
2019-12-12 00:13:00,562 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 display_step: 10
2019-12-12 00:13:00,562 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 var_learning_rate: 0.01
2019-12-12 00:13:00,563 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 hyp_learning_rate: 0.001
2019-12-12 00:13:00,563 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 n_mc: 10
2019-12-12 00:13:00,563 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 n_rff: 500
2019-12-12 00:13:00,563 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 prior_lambda_: 1
2019-12-12 00:13:00,563 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 posterior_lambda_: 0.15
2019-12-12 00:13:00,563 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 init_sigma2_n: 5
2019-12-12 00:13:00,563 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 init_variance: 0.5
2019-12-12 00:13:00,563 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 init_lengthscale: 0.1
2019-12-12 00:13:00,563 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 init_p: 0.5
2019-12-12 00:13:00,563 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 tensorboard: False
2019-12-12 00:13:00,563 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 	 kl_g_weight: 1e-05
2019-12-12 00:13:01,817 - fmri_scalable_latnet_sim2_100_9 - DEBUG - ITERATION 0
2019-12-12 00:13:02,153 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 0 iter: elbo=-2430 (ell 1952 (-1723,-228), kl_g 0.0, kl_o 0.0, kl_w -0.0, kl_a 478.4)
2019-12-12 00:13:02,461 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 10 iter: elbo=-2467 (ell 1953 (-1723,-230), kl_g 11.0, kl_o 0.1, kl_w 0.4, kl_a 513.9)
2019-12-12 00:13:02,747 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 20 iter: elbo=-2460 (ell 1940 (-1723,-216), kl_g 23.3, kl_o 0.0, kl_w 0.8, kl_a 519.3)
2019-12-12 00:13:03,054 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 30 iter: elbo=-2470 (ell 1960 (-1723,-237), kl_g 36.3, kl_o 0.1, kl_w 1.3, kl_a 508.9)
2019-12-12 00:13:03,358 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 40 iter: elbo=-2469 (ell 1934 (-1723,-210), kl_g 51.9, kl_o 0.0, kl_w 1.8, kl_a 533.3)
2019-12-12 00:13:03,659 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 50 iter: elbo=-2383 (ell 1917 (-1723,-193), kl_g 70.4, kl_o 0.0, kl_w 2.5, kl_a 463.7)
2019-12-12 00:13:03,939 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 60 iter: elbo=-2404 (ell 1908 (-1723,-185), kl_g 92.5, kl_o 0.0, kl_w 3.2, kl_a 492.9)
2019-12-12 00:13:04,237 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 70 iter: elbo=-2415 (ell 1893 (-1723,-170), kl_g 117.2, kl_o 0.2, kl_w 4.0, kl_a 517.8)
2019-12-12 00:13:04,534 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 80 iter: elbo=-2419 (ell 1899 (-1723,-176), kl_g 145.4, kl_o 0.0, kl_w 4.7, kl_a 515.8)
2019-12-12 00:13:04,814 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 90 iter: elbo=-2376 (ell 1873 (-1723,-150), kl_g 175.6, kl_o 0.1, kl_w 5.4, kl_a 496.9)
2019-12-12 00:13:05,119 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 100 iter: elbo=-2387 (ell 1880 (-1723,-157), kl_g 208.9, kl_o 0.0, kl_w 6.2, kl_a 500.8)
2019-12-12 00:13:05,394 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 110 iter: elbo=-2371 (ell 1869 (-1723,-146), kl_g 247.0, kl_o 0.0, kl_w 6.8, kl_a 495.4)
2019-12-12 00:13:05,674 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 120 iter: elbo=-2364 (ell 1869 (-1723,-146), kl_g 286.8, kl_o 0.0, kl_w 7.6, kl_a 487.2)
2019-12-12 00:13:05,948 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 130 iter: elbo=-2365 (ell 1861 (-1723,-138), kl_g 330.7, kl_o 0.0, kl_w 8.3, kl_a 494.8)
2019-12-12 00:13:06,208 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 140 iter: elbo=-2372 (ell 1861 (-1723,-138), kl_g 379.4, kl_o 0.0, kl_w 8.9, kl_a 502.1)
2019-12-12 00:13:06,459 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 150 iter: elbo=-2394 (ell 1863 (-1723,-139), kl_g 432.3, kl_o 0.1, kl_w 9.4, kl_a 521.9)
2019-12-12 00:13:06,729 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 160 iter: elbo=-2359 (ell 1866 (-1723,-143), kl_g 484.8, kl_o 0.0, kl_w 10.0, kl_a 482.5)
2019-12-12 00:13:07,031 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 170 iter: elbo=-2371 (ell 1862 (-1723,-138), kl_g 537.8, kl_o 0.1, kl_w 10.6, kl_a 498.4)
2019-12-12 00:13:07,290 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 180 iter: elbo=-2383 (ell 1853 (-1723,-130), kl_g 594.4, kl_o 0.1, kl_w 11.0, kl_a 518.8)
2019-12-12 00:13:07,587 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 190 iter: elbo=-2331 (ell 1848 (-1723,-124), kl_g 655.0, kl_o 0.1, kl_w 11.4, kl_a 471.9)
2019-12-12 00:13:07,838 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 200 iter: elbo=-2365 (ell 1866 (-1723,-143), kl_g 715.0, kl_o 0.1, kl_w 11.7, kl_a 486.8)
2019-12-12 00:13:08,115 - fmri_scalable_latnet_sim2_100_9 - DEBUG - 0 local 210 iter: elbo=-2341 (ell 1849 (-1723,-126), kl_g 776.9, kl_o 0.1, kl_w 12.2, kl_a 479.8)
