2019-12-12 06:26:59,204 - fmri_scalable_latnet_sim2_100_48 - DEBUG - Parameters of the model
2019-12-12 06:26:59,204 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 sim: sim2
2019-12-12 06:26:59,204 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 Ti: 100
2019-12-12 06:26:59,204 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 s: 48
2019-12-12 06:26:59,204 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 seed: 1
2019-12-12 06:26:59,204 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 test_percent: 0.0
2019-12-12 06:26:59,205 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 learn_Omega: var-fixed
2019-12-12 06:26:59,205 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 learn_lengthscale: yes
2019-12-12 06:26:59,205 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 inv_calculation: approx
2019-12-12 06:26:59,205 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 n_approx_terms: 3
2019-12-12 06:26:59,205 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 n_iterations: 5
2019-12-12 06:26:59,205 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 var_steps: 2000
2019-12-12 06:26:59,205 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 hyp_steps: 2000
2019-12-12 06:26:59,205 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 display_step: 10
2019-12-12 06:26:59,205 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 var_learning_rate: 0.01
2019-12-12 06:26:59,205 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 hyp_learning_rate: 0.001
2019-12-12 06:26:59,205 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 n_mc: 10
2019-12-12 06:26:59,205 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 n_rff: 500
2019-12-12 06:26:59,205 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 prior_lambda_: 1
2019-12-12 06:26:59,205 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 posterior_lambda_: 0.15
2019-12-12 06:26:59,205 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 init_sigma2_n: 5
2019-12-12 06:26:59,205 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 init_variance: 0.5
2019-12-12 06:26:59,205 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 init_lengthscale: 0.1
2019-12-12 06:26:59,206 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 init_p: 0.5
2019-12-12 06:26:59,206 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 tensorboard: False
2019-12-12 06:26:59,206 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 	 kl_g_weight: 1e-05
2019-12-12 06:27:03,558 - fmri_scalable_latnet_sim2_100_48 - DEBUG - ITERATION 0
2019-12-12 06:27:04,767 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 0 iter: elbo=-2492 (ell 2007 (-1723,-283), kl_g 0.0, kl_o 0.0, kl_w -0.0, kl_a 485.9)
2019-12-12 06:27:05,084 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 10 iter: elbo=-2482 (ell 1974 (-1723,-250), kl_g 11.1, kl_o 0.0, kl_w 0.3, kl_a 507.9)
2019-12-12 06:27:05,416 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 20 iter: elbo=-2410 (ell 1926 (-1723,-203), kl_g 23.7, kl_o 0.0, kl_w 0.7, kl_a 483.2)
2019-12-12 06:27:05,770 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 30 iter: elbo=-2458 (ell 1937 (-1723,-214), kl_g 37.3, kl_o 0.0, kl_w 1.2, kl_a 520.0)
2019-12-12 06:27:06,078 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 40 iter: elbo=-2370 (ell 1908 (-1723,-184), kl_g 52.3, kl_o 0.0, kl_w 1.8, kl_a 460.5)
2019-12-12 06:27:06,416 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 50 iter: elbo=-2433 (ell 1929 (-1723,-205), kl_g 69.4, kl_o 0.0, kl_w 2.5, kl_a 501.7)
2019-12-12 06:27:06,748 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 60 iter: elbo=-2418 (ell 1908 (-1723,-185), kl_g 89.3, kl_o 0.1, kl_w 3.2, kl_a 506.6)
2019-12-12 06:27:07,069 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 70 iter: elbo=-2355 (ell 1898 (-1723,-174), kl_g 114.8, kl_o 0.0, kl_w 3.9, kl_a 453.5)
2019-12-12 06:27:07,428 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 80 iter: elbo=-2371 (ell 1885 (-1723,-161), kl_g 142.6, kl_o 0.0, kl_w 4.7, kl_a 481.9)
2019-12-12 06:27:07,785 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 90 iter: elbo=-2397 (ell 1884 (-1723,-161), kl_g 173.8, kl_o 0.1, kl_w 5.4, kl_a 507.1)
2019-12-12 06:27:08,107 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 100 iter: elbo=-2376 (ell 1895 (-1723,-172), kl_g 207.3, kl_o 0.0, kl_w 6.2, kl_a 475.3)
2019-12-12 06:27:08,451 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 110 iter: elbo=-2405 (ell 1886 (-1723,-162), kl_g 242.9, kl_o 0.0, kl_w 6.9, kl_a 512.2)
2019-12-12 06:27:08,763 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 120 iter: elbo=-2380 (ell 1881 (-1723,-157), kl_g 281.7, kl_o 0.1, kl_w 7.6, kl_a 491.3)
2019-12-12 06:27:09,074 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 130 iter: elbo=-2371 (ell 1870 (-1723,-147), kl_g 325.0, kl_o 0.1, kl_w 8.2, kl_a 492.3)
2019-12-12 06:27:09,421 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 140 iter: elbo=-2381 (ell 1881 (-1723,-157), kl_g 371.1, kl_o 0.0, kl_w 8.8, kl_a 491.1)
2019-12-12 06:27:09,711 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 150 iter: elbo=-2341 (ell 1864 (-1723,-141), kl_g 418.1, kl_o 0.1, kl_w 9.4, kl_a 467.2)
2019-12-12 06:27:10,062 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 160 iter: elbo=-2371 (ell 1867 (-1723,-144), kl_g 465.6, kl_o 0.0, kl_w 10.0, kl_a 493.6)
2019-12-12 06:27:10,359 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 170 iter: elbo=-2371 (ell 1855 (-1723,-131), kl_g 516.2, kl_o 0.1, kl_w 10.5, kl_a 506.0)
2019-12-12 06:27:10,673 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 180 iter: elbo=-2324 (ell 1859 (-1723,-136), kl_g 572.7, kl_o 0.0, kl_w 11.0, kl_a 453.9)
2019-12-12 06:27:10,955 - fmri_scalable_latnet_sim2_100_48 - DEBUG - 0 local 190 iter: elbo=-2347 (ell 1859 (-1723,-135), kl_g 632.2, kl_o 0.1, kl_w 11.3, kl_a 476.4)
