2019-12-12 04:01:48,248 - fmri_scalable_latnet_sim2_100_33 - DEBUG - Parameters of the model
2019-12-12 04:01:48,249 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 sim: sim2
2019-12-12 04:01:48,249 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 Ti: 100
2019-12-12 04:01:48,249 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 s: 33
2019-12-12 04:01:48,249 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 seed: 1
2019-12-12 04:01:48,249 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 test_percent: 0.0
2019-12-12 04:01:48,249 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 learn_Omega: var-fixed
2019-12-12 04:01:48,249 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 learn_lengthscale: yes
2019-12-12 04:01:48,249 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 inv_calculation: approx
2019-12-12 04:01:48,249 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 n_approx_terms: 3
2019-12-12 04:01:48,249 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 n_iterations: 5
2019-12-12 04:01:48,249 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 var_steps: 2000
2019-12-12 04:01:48,249 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 hyp_steps: 2000
2019-12-12 04:01:48,249 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 display_step: 10
2019-12-12 04:01:48,249 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 var_learning_rate: 0.01
2019-12-12 04:01:48,249 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 hyp_learning_rate: 0.001
2019-12-12 04:01:48,249 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 n_mc: 10
2019-12-12 04:01:48,249 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 n_rff: 500
2019-12-12 04:01:48,250 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 prior_lambda_: 1
2019-12-12 04:01:48,250 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 posterior_lambda_: 0.15
2019-12-12 04:01:48,250 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 init_sigma2_n: 5
2019-12-12 04:01:48,250 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 init_variance: 0.5
2019-12-12 04:01:48,250 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 init_lengthscale: 0.1
2019-12-12 04:01:48,250 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 init_p: 0.5
2019-12-12 04:01:48,250 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 tensorboard: False
2019-12-12 04:01:48,250 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 	 kl_g_weight: 1e-05
2019-12-12 04:01:51,209 - fmri_scalable_latnet_sim2_100_33 - DEBUG - ITERATION 0
2019-12-12 04:01:52,100 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 0 local 0 iter: elbo=-2431 (ell 1928 (-1723,-204), kl_g 0.0, kl_o 0.0, kl_w -0.0, kl_a 503.4)
2019-12-12 04:01:52,468 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 0 local 10 iter: elbo=-2436 (ell 1959 (-1723,-236), kl_g 11.0, kl_o 0.4, kl_w 0.4, kl_a 476.0)
2019-12-12 04:01:52,847 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 0 local 20 iter: elbo=-2411 (ell 1928 (-1723,-205), kl_g 23.0, kl_o 0.0, kl_w 0.8, kl_a 481.8)
2019-12-12 04:01:53,206 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 0 local 30 iter: elbo=-2449 (ell 1947 (-1723,-224), kl_g 35.8, kl_o 0.1, kl_w 1.3, kl_a 500.6)
2019-12-12 04:01:53,556 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 0 local 40 iter: elbo=-2441 (ell 1938 (-1723,-215), kl_g 51.4, kl_o 0.0, kl_w 1.8, kl_a 501.0)
2019-12-12 04:01:53,907 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 0 local 50 iter: elbo=-2441 (ell 1912 (-1723,-189), kl_g 70.7, kl_o 0.2, kl_w 2.5, kl_a 526.2)
2019-12-12 04:01:54,241 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 0 local 60 iter: elbo=-2381 (ell 1895 (-1723,-172), kl_g 92.9, kl_o 0.0, kl_w 3.3, kl_a 482.9)
2019-12-12 04:01:54,631 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 0 local 70 iter: elbo=-2409 (ell 1893 (-1723,-169), kl_g 118.5, kl_o 0.0, kl_w 4.1, kl_a 512.2)
2019-12-12 04:01:54,957 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 0 local 80 iter: elbo=-2365 (ell 1885 (-1723,-162), kl_g 148.7, kl_o 0.0, kl_w 4.8, kl_a 475.0)
2019-12-12 04:01:55,319 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 0 local 90 iter: elbo=-2451 (ell 1898 (-1723,-175), kl_g 182.3, kl_o 0.0, kl_w 5.6, kl_a 547.8)
2019-12-12 04:01:55,702 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 0 local 100 iter: elbo=-2431 (ell 1885 (-1723,-161), kl_g 217.7, kl_o 0.0, kl_w 6.4, kl_a 540.1)
2019-12-12 04:01:56,054 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 0 local 110 iter: elbo=-2385 (ell 1874 (-1723,-151), kl_g 256.0, kl_o 0.1, kl_w 7.1, kl_a 503.1)
2019-12-12 04:01:56,429 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 0 local 120 iter: elbo=-2381 (ell 1880 (-1723,-157), kl_g 297.2, kl_o 0.0, kl_w 7.9, kl_a 493.2)
2019-12-12 04:01:56,758 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 0 local 130 iter: elbo=-2352 (ell 1870 (-1723,-147), kl_g 340.2, kl_o 0.0, kl_w 8.6, kl_a 472.8)
2019-12-12 04:01:57,075 - fmri_scalable_latnet_sim2_100_33 - DEBUG - 0 local 140 iter: elbo=-2382 (ell 1877 (-1723,-154), kl_g 384.7, kl_o 0.0, kl_w 9.2, kl_a 495.9)
