2019-12-12 04:40:18,989 - fmri_scalable_latnet_sim2_100_37 - DEBUG - Parameters of the model
2019-12-12 04:40:18,990 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 sim: sim2
2019-12-12 04:40:18,990 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 Ti: 100
2019-12-12 04:40:18,990 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 s: 37
2019-12-12 04:40:18,990 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 seed: 1
2019-12-12 04:40:18,990 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 test_percent: 0.0
2019-12-12 04:40:18,990 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 learn_Omega: var-fixed
2019-12-12 04:40:18,990 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 learn_lengthscale: yes
2019-12-12 04:40:18,990 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 inv_calculation: approx
2019-12-12 04:40:18,990 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 n_approx_terms: 3
2019-12-12 04:40:18,990 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 n_iterations: 5
2019-12-12 04:40:18,990 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 var_steps: 2000
2019-12-12 04:40:18,990 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 hyp_steps: 2000
2019-12-12 04:40:18,990 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 display_step: 10
2019-12-12 04:40:18,990 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 var_learning_rate: 0.01
2019-12-12 04:40:18,990 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 hyp_learning_rate: 0.001
2019-12-12 04:40:18,991 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 n_mc: 10
2019-12-12 04:40:18,991 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 n_rff: 500
2019-12-12 04:40:18,991 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 prior_lambda_: 1
2019-12-12 04:40:18,991 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 posterior_lambda_: 0.15
2019-12-12 04:40:18,991 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 init_sigma2_n: 5
2019-12-12 04:40:18,991 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 init_variance: 0.5
2019-12-12 04:40:18,991 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 init_lengthscale: 0.1
2019-12-12 04:40:18,991 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 init_p: 0.5
2019-12-12 04:40:18,991 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 tensorboard: False
2019-12-12 04:40:18,991 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 	 kl_g_weight: 1e-05
2019-12-12 04:40:22,295 - fmri_scalable_latnet_sim2_100_37 - DEBUG - ITERATION 0
2019-12-12 04:40:23,265 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 0 local 0 iter: elbo=-2480 (ell 1987 (-1723,-263), kl_g 0.0, kl_o 0.0, kl_w -0.0, kl_a 493.5)
2019-12-12 04:40:23,607 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 0 local 10 iter: elbo=-2461 (ell 1969 (-1723,-246), kl_g 11.2, kl_o 0.1, kl_w 0.4, kl_a 491.4)
2019-12-12 04:40:23,948 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 0 local 20 iter: elbo=-2421 (ell 1935 (-1723,-212), kl_g 23.8, kl_o 0.1, kl_w 0.8, kl_a 484.8)
2019-12-12 04:40:24,267 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 0 local 30 iter: elbo=-2398 (ell 1919 (-1723,-195), kl_g 37.0, kl_o 0.1, kl_w 1.3, kl_a 477.9)
2019-12-12 04:40:24,596 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 0 local 40 iter: elbo=-2435 (ell 1919 (-1723,-196), kl_g 51.9, kl_o 0.1, kl_w 1.9, kl_a 513.7)
2019-12-12 04:40:24,903 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 0 local 50 iter: elbo=-2447 (ell 1915 (-1723,-192), kl_g 68.8, kl_o 0.1, kl_w 2.5, kl_a 529.3)
2019-12-12 04:40:25,233 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 0 local 60 iter: elbo=-2408 (ell 1905 (-1723,-182), kl_g 89.4, kl_o 0.1, kl_w 3.2, kl_a 499.2)
2019-12-12 04:40:25,570 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 0 local 70 iter: elbo=-2411 (ell 1893 (-1723,-170), kl_g 113.9, kl_o 0.0, kl_w 3.9, kl_a 513.2)
2019-12-12 04:40:25,920 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 0 local 80 iter: elbo=-2361 (ell 1879 (-1723,-155), kl_g 141.4, kl_o 0.0, kl_w 4.7, kl_a 477.9)
2019-12-12 04:40:26,235 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 0 local 90 iter: elbo=-2377 (ell 1871 (-1723,-148), kl_g 174.0, kl_o 0.0, kl_w 5.4, kl_a 500.1)
2019-12-12 04:40:26,572 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 0 local 100 iter: elbo=-2348 (ell 1871 (-1723,-148), kl_g 207.8, kl_o 0.0, kl_w 6.2, kl_a 470.3)
2019-12-12 04:40:26,876 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 0 local 110 iter: elbo=-2371 (ell 1877 (-1723,-154), kl_g 246.2, kl_o 0.0, kl_w 7.0, kl_a 486.2)
2019-12-12 04:40:27,233 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 0 local 120 iter: elbo=-2363 (ell 1864 (-1723,-140), kl_g 288.9, kl_o 0.0, kl_w 7.7, kl_a 490.9)
2019-12-12 04:40:27,563 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 0 local 130 iter: elbo=-2364 (ell 1872 (-1723,-148), kl_g 334.0, kl_o 0.0, kl_w 8.3, kl_a 484.1)
2019-12-12 04:40:27,907 - fmri_scalable_latnet_sim2_100_37 - DEBUG - 0 local 140 iter: elbo=-2354 (ell 1869 (-1723,-145), kl_g 379.2, kl_o 0.1, kl_w 8.9, kl_a 476.5)
