2019-12-12 01:28:07,200 - fmri_scalable_latnet_sim2_100_17 - DEBUG - Parameters of the model
2019-12-12 01:28:07,201 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 sim: sim2
2019-12-12 01:28:07,201 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 Ti: 100
2019-12-12 01:28:07,201 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 s: 17
2019-12-12 01:28:07,201 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 seed: 1
2019-12-12 01:28:07,201 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 test_percent: 0.0
2019-12-12 01:28:07,201 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 learn_Omega: var-fixed
2019-12-12 01:28:07,201 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 learn_lengthscale: yes
2019-12-12 01:28:07,201 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 inv_calculation: approx
2019-12-12 01:28:07,201 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 n_approx_terms: 3
2019-12-12 01:28:07,201 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 n_iterations: 5
2019-12-12 01:28:07,201 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 var_steps: 2000
2019-12-12 01:28:07,201 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 hyp_steps: 2000
2019-12-12 01:28:07,201 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 display_step: 10
2019-12-12 01:28:07,201 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 var_learning_rate: 0.01
2019-12-12 01:28:07,202 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 hyp_learning_rate: 0.001
2019-12-12 01:28:07,202 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 n_mc: 10
2019-12-12 01:28:07,202 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 n_rff: 500
2019-12-12 01:28:07,202 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 prior_lambda_: 1
2019-12-12 01:28:07,202 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 posterior_lambda_: 0.15
2019-12-12 01:28:07,202 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 init_sigma2_n: 5
2019-12-12 01:28:07,202 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 init_variance: 0.5
2019-12-12 01:28:07,202 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 init_lengthscale: 0.1
2019-12-12 01:28:07,202 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 init_p: 0.5
2019-12-12 01:28:07,202 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 tensorboard: False
2019-12-12 01:28:07,202 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 	 kl_g_weight: 1e-05
2019-12-12 01:28:09,004 - fmri_scalable_latnet_sim2_100_17 - DEBUG - ITERATION 0
2019-12-12 01:28:09,524 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 0 local 0 iter: elbo=-2465 (ell 1994 (-1723,-271), kl_g 0.0, kl_o 0.0, kl_w -0.0, kl_a 470.6)
2019-12-12 01:28:09,811 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 0 local 10 iter: elbo=-2463 (ell 1965 (-1723,-241), kl_g 11.5, kl_o 0.0, kl_w 0.3, kl_a 498.1)
2019-12-12 01:28:10,104 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 0 local 20 iter: elbo=-2450 (ell 1948 (-1723,-224), kl_g 23.7, kl_o 0.1, kl_w 0.8, kl_a 501.4)
2019-12-12 01:28:10,391 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 0 local 30 iter: elbo=-2451 (ell 1917 (-1723,-193), kl_g 35.6, kl_o 0.1, kl_w 1.3, kl_a 532.6)
2019-12-12 01:28:10,670 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 0 local 40 iter: elbo=-2437 (ell 1936 (-1723,-213), kl_g 48.7, kl_o 0.1, kl_w 1.8, kl_a 499.2)
2019-12-12 01:28:10,961 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 0 local 50 iter: elbo=-2415 (ell 1918 (-1723,-194), kl_g 64.7, kl_o 0.0, kl_w 2.5, kl_a 495.5)
2019-12-12 01:28:11,273 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 0 local 60 iter: elbo=-2383 (ell 1898 (-1723,-174), kl_g 85.1, kl_o 0.0, kl_w 3.2, kl_a 482.6)
2019-12-12 01:28:11,627 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 0 local 70 iter: elbo=-2371 (ell 1906 (-1723,-183), kl_g 108.4, kl_o 0.0, kl_w 3.9, kl_a 460.4)
2019-12-12 01:28:11,961 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 0 local 80 iter: elbo=-2388 (ell 1900 (-1723,-176), kl_g 133.7, kl_o 0.0, kl_w 4.7, kl_a 483.4)
2019-12-12 01:28:12,292 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 0 local 90 iter: elbo=-2404 (ell 1880 (-1723,-157), kl_g 164.1, kl_o 0.0, kl_w 5.5, kl_a 518.6)
2019-12-12 01:28:12,595 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 0 local 100 iter: elbo=-2419 (ell 1876 (-1723,-152), kl_g 199.5, kl_o 0.0, kl_w 6.2, kl_a 536.8)
2019-12-12 01:28:12,892 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 0 local 110 iter: elbo=-2401 (ell 1872 (-1723,-149), kl_g 237.0, kl_o 0.0, kl_w 6.9, kl_a 521.4)
2019-12-12 01:28:13,215 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 0 local 120 iter: elbo=-2416 (ell 1879 (-1723,-155), kl_g 277.4, kl_o 0.0, kl_w 7.6, kl_a 529.6)
2019-12-12 01:28:13,529 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 0 local 130 iter: elbo=-2367 (ell 1867 (-1723,-143), kl_g 319.6, kl_o 0.0, kl_w 8.1, kl_a 491.6)
2019-12-12 01:28:13,845 - fmri_scalable_latnet_sim2_100_17 - DEBUG - 0 local 140 iter: elbo=-2402 (ell 1869 (-1723,-146), kl_g 367.1, kl_o 0.0, kl_w 8.7, kl_a 524.1)
