2019-12-11 19:00:46,311 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 980 iter: elbo=-73 (ell 73, kl_g 7381.0, kl_o 0.6, kl_w 37.2, kl_a 433.7)
2019-12-11 19:00:46,331 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 990 iter: elbo=-73 (ell 73, kl_g 7395.0, kl_o 0.6, kl_w 37.2, kl_a 366.1)
2019-12-11 19:00:46,365 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1000 iter: elbo=-73 (ell 73, kl_g 7414.7, kl_o 0.6, kl_w 37.2, kl_a 424.0)
2019-12-11 19:00:46,404 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1010 iter: elbo=-73 (ell 73, kl_g 7436.2, kl_o 0.6, kl_w 37.3, kl_a 360.6)
2019-12-11 19:00:46,438 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1020 iter: elbo=-73 (ell 73, kl_g 7461.0, kl_o 0.6, kl_w 37.3, kl_a 389.1)
2019-12-11 19:00:46,467 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1030 iter: elbo=-73 (ell 73, kl_g 7485.5, kl_o 0.6, kl_w 37.4, kl_a 390.6)
2019-12-11 19:00:46,492 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1040 iter: elbo=-73 (ell 72, kl_g 7510.9, kl_o 0.6, kl_w 37.5, kl_a 361.3)
2019-12-11 19:00:46,522 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1050 iter: elbo=-73 (ell 73, kl_g 7539.3, kl_o 0.6, kl_w 37.5, kl_a 411.3)
2019-12-11 19:00:46,551 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1060 iter: elbo=-73 (ell 72, kl_g 7561.1, kl_o 0.6, kl_w 37.6, kl_a 417.2)
2019-12-11 19:00:46,575 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1070 iter: elbo=-73 (ell 72, kl_g 7582.5, kl_o 0.6, kl_w 37.6, kl_a 365.2)
2019-12-11 19:00:46,599 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1080 iter: elbo=-73 (ell 72, kl_g 7608.1, kl_o 0.6, kl_w 37.7, kl_a 406.7)
2019-12-11 19:00:46,624 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1090 iter: elbo=-73 (ell 72, kl_g 7631.3, kl_o 0.6, kl_w 37.7, kl_a 402.3)
2019-12-11 19:00:46,650 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1100 iter: elbo=-73 (ell 72, kl_g 7649.2, kl_o 0.6, kl_w 37.8, kl_a 411.0)
2019-12-11 19:00:46,680 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1110 iter: elbo=-73 (ell 72, kl_g 7662.9, kl_o 0.6, kl_w 37.8, kl_a 419.2)
2019-12-11 19:00:46,712 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1120 iter: elbo=-73 (ell 72, kl_g 7681.4, kl_o 0.6, kl_w 37.8, kl_a 410.0)
2019-12-11 19:00:46,740 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1130 iter: elbo=-73 (ell 72, kl_g 7704.1, kl_o 0.6, kl_w 37.9, kl_a 385.6)
2019-12-11 19:00:46,770 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1140 iter: elbo=-73 (ell 72, kl_g 7726.4, kl_o 0.6, kl_w 37.9, kl_a 402.7)
2019-12-11 19:00:46,798 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1150 iter: elbo=-73 (ell 72, kl_g 7747.5, kl_o 0.6, kl_w 38.0, kl_a 419.7)
2019-12-11 19:00:46,820 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1160 iter: elbo=-72 (ell 72, kl_g 7761.5, kl_o 0.6, kl_w 38.0, kl_a 394.0)
2019-12-11 19:00:46,855 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1170 iter: elbo=-72 (ell 72, kl_g 7772.4, kl_o 0.6, kl_w 38.0, kl_a 379.3)
2019-12-11 19:00:46,879 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1180 iter: elbo=-72 (ell 72, kl_g 7783.6, kl_o 0.6, kl_w 38.0, kl_a 410.9)
2019-12-11 19:00:46,911 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1190 iter: elbo=-72 (ell 72, kl_g 7801.1, kl_o 0.6, kl_w 38.1, kl_a 404.5)
2019-12-11 19:00:46,937 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1200 iter: elbo=-72 (ell 72, kl_g 7823.0, kl_o 0.6, kl_w 38.1, kl_a 419.3)
2019-12-11 19:00:46,961 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1210 iter: elbo=-72 (ell 72, kl_g 7846.4, kl_o 0.6, kl_w 38.2, kl_a 399.0)
2019-12-11 19:00:46,983 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1220 iter: elbo=-72 (ell 72, kl_g 7873.4, kl_o 0.6, kl_w 38.2, kl_a 374.1)
2019-12-11 19:00:47,004 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1230 iter: elbo=-72 (ell 72, kl_g 7898.8, kl_o 0.6, kl_w 38.3, kl_a 419.6)
2019-12-11 19:00:47,028 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1240 iter: elbo=-72 (ell 71, kl_g 7918.3, kl_o 0.6, kl_w 38.4, kl_a 420.8)
2019-12-11 19:00:47,062 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1250 iter: elbo=-72 (ell 72, kl_g 7936.2, kl_o 0.6, kl_w 38.4, kl_a 404.2)
2019-12-11 19:00:47,092 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1260 iter: elbo=-72 (ell 71, kl_g 7958.4, kl_o 0.6, kl_w 38.5, kl_a 411.4)
2019-12-11 19:00:47,117 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1270 iter: elbo=-72 (ell 71, kl_g 7980.3, kl_o 0.6, kl_w 38.5, kl_a 399.5)
2019-12-11 19:00:47,139 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1280 iter: elbo=-72 (ell 71, kl_g 8000.7, kl_o 0.6, kl_w 38.6, kl_a 402.0)
2019-12-11 19:00:47,167 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1290 iter: elbo=-72 (ell 71, kl_g 8019.2, kl_o 0.6, kl_w 38.6, kl_a 414.8)
2019-12-11 19:00:47,190 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1300 iter: elbo=-72 (ell 71, kl_g 8039.7, kl_o 0.6, kl_w 38.7, kl_a 404.0)
2019-12-11 19:00:47,214 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1310 iter: elbo=-72 (ell 71, kl_g 8059.9, kl_o 0.6, kl_w 38.7, kl_a 403.1)
2019-12-11 19:00:47,238 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1320 iter: elbo=-72 (ell 71, kl_g 8079.9, kl_o 0.6, kl_w 38.8, kl_a 422.3)
2019-12-11 19:00:47,262 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1330 iter: elbo=-72 (ell 71, kl_g 8103.3, kl_o 0.6, kl_w 38.8, kl_a 426.1)
2019-12-11 19:00:47,295 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1340 iter: elbo=-72 (ell 71, kl_g 8131.0, kl_o 0.6, kl_w 38.9, kl_a 438.2)
2019-12-11 19:00:47,323 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1350 iter: elbo=-72 (ell 71, kl_g 8154.7, kl_o 0.6, kl_w 39.0, kl_a 419.1)
2019-12-11 19:00:47,346 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1360 iter: elbo=-72 (ell 71, kl_g 8175.8, kl_o 0.6, kl_w 39.0, kl_a 416.0)
2019-12-11 19:00:47,370 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1370 iter: elbo=-72 (ell 71, kl_g 8195.8, kl_o 0.6, kl_w 39.1, kl_a 407.8)
2019-12-11 19:00:47,396 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1380 iter: elbo=-72 (ell 71, kl_g 8217.6, kl_o 0.6, kl_w 39.2, kl_a 440.2)
2019-12-11 19:00:47,423 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1390 iter: elbo=-72 (ell 71, kl_g 8239.3, kl_o 0.6, kl_w 39.2, kl_a 433.9)
2019-12-11 19:00:47,446 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1400 iter: elbo=-72 (ell 71, kl_g 8265.1, kl_o 0.6, kl_w 39.3, kl_a 409.3)
2019-12-11 19:00:47,474 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1410 iter: elbo=-72 (ell 71, kl_g 8287.3, kl_o 0.6, kl_w 39.3, kl_a 424.8)
2019-12-11 19:00:47,496 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1420 iter: elbo=-71 (ell 71, kl_g 8312.3, kl_o 0.6, kl_w 39.4, kl_a 423.5)
2019-12-11 19:00:47,523 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1430 iter: elbo=-71 (ell 71, kl_g 8339.3, kl_o 0.6, kl_w 39.4, kl_a 420.3)
2019-12-11 19:00:47,548 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1440 iter: elbo=-71 (ell 71, kl_g 8362.5, kl_o 0.7, kl_w 39.5, kl_a 418.0)
2019-12-11 19:00:47,569 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1450 iter: elbo=-71 (ell 71, kl_g 8379.5, kl_o 0.7, kl_w 39.5, kl_a 444.2)
2019-12-11 19:00:47,597 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1460 iter: elbo=-71 (ell 71, kl_g 8393.3, kl_o 0.7, kl_w 39.5, kl_a 433.7)
2019-12-11 19:00:47,627 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1470 iter: elbo=-71 (ell 70, kl_g 8410.4, kl_o 0.7, kl_w 39.5, kl_a 440.7)
2019-12-11 19:00:47,657 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1480 iter: elbo=-71 (ell 71, kl_g 8439.8, kl_o 0.7, kl_w 39.6, kl_a 430.9)
2019-12-11 19:00:47,682 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1490 iter: elbo=-71 (ell 71, kl_g 8464.2, kl_o 0.7, kl_w 39.6, kl_a 429.3)
2019-12-11 19:00:47,700 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1500 iter: elbo=-71 (ell 70, kl_g 8485.8, kl_o 0.7, kl_w 39.7, kl_a 459.3)
2019-12-11 19:00:47,723 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1510 iter: elbo=-71 (ell 70, kl_g 8511.5, kl_o 0.7, kl_w 39.7, kl_a 438.6)
2019-12-11 19:00:47,744 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1520 iter: elbo=-71 (ell 70, kl_g 8535.1, kl_o 0.7, kl_w 39.8, kl_a 439.8)
2019-12-11 19:00:47,771 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1530 iter: elbo=-71 (ell 70, kl_g 8558.9, kl_o 0.7, kl_w 39.9, kl_a 420.2)
2019-12-11 19:00:47,797 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1540 iter: elbo=-71 (ell 70, kl_g 8579.2, kl_o 0.7, kl_w 39.9, kl_a 422.1)
2019-12-11 19:00:47,818 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1550 iter: elbo=-71 (ell 70, kl_g 8602.8, kl_o 0.7, kl_w 39.9, kl_a 437.6)
2019-12-11 19:00:47,844 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1560 iter: elbo=-71 (ell 70, kl_g 8623.2, kl_o 0.7, kl_w 40.0, kl_a 465.4)
2019-12-11 19:00:47,868 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1570 iter: elbo=-71 (ell 70, kl_g 8643.9, kl_o 0.7, kl_w 40.0, kl_a 417.2)
2019-12-11 19:00:47,894 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1580 iter: elbo=-71 (ell 70, kl_g 8670.2, kl_o 0.7, kl_w 40.1, kl_a 452.7)
2019-12-11 19:00:47,916 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1590 iter: elbo=-71 (ell 70, kl_g 8692.5, kl_o 0.7, kl_w 40.1, kl_a 435.5)
2019-12-11 19:00:47,935 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1600 iter: elbo=-71 (ell 70, kl_g 8711.6, kl_o 0.7, kl_w 40.2, kl_a 446.6)
2019-12-11 19:00:47,957 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1610 iter: elbo=-71 (ell 70, kl_g 8728.4, kl_o 0.7, kl_w 40.2, kl_a 467.1)
2019-12-11 19:00:47,979 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1620 iter: elbo=-71 (ell 70, kl_g 8745.7, kl_o 0.7, kl_w 40.3, kl_a 430.1)
2019-12-11 19:00:48,006 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1630 iter: elbo=-71 (ell 70, kl_g 8766.9, kl_o 0.7, kl_w 40.3, kl_a 420.1)
2019-12-11 19:00:48,030 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1640 iter: elbo=-71 (ell 70, kl_g 8785.8, kl_o 0.7, kl_w 40.4, kl_a 467.4)
2019-12-11 19:00:48,053 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1650 iter: elbo=-71 (ell 70, kl_g 8800.8, kl_o 0.7, kl_w 40.4, kl_a 425.9)
2019-12-11 19:00:48,077 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1660 iter: elbo=-70 (ell 70, kl_g 8813.2, kl_o 0.7, kl_w 40.4, kl_a 442.7)
2019-12-11 19:00:48,101 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1670 iter: elbo=-71 (ell 70, kl_g 8823.8, kl_o 0.7, kl_w 40.5, kl_a 442.4)
2019-12-11 19:00:48,126 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1680 iter: elbo=-71 (ell 70, kl_g 8833.6, kl_o 0.7, kl_w 40.5, kl_a 452.0)
2019-12-11 19:00:48,151 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1690 iter: elbo=-71 (ell 70, kl_g 8843.6, kl_o 0.7, kl_w 40.5, kl_a 439.5)
2019-12-11 19:00:48,173 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1700 iter: elbo=-71 (ell 70, kl_g 8854.6, kl_o 0.7, kl_w 40.5, kl_a 429.3)
2019-12-11 19:00:48,195 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1710 iter: elbo=-71 (ell 70, kl_g 8865.7, kl_o 0.7, kl_w 40.6, kl_a 414.3)
2019-12-11 19:00:48,215 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1720 iter: elbo=-70 (ell 70, kl_g 8876.4, kl_o 0.7, kl_w 40.6, kl_a 422.4)
2019-12-11 19:00:48,240 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1730 iter: elbo=-70 (ell 70, kl_g 8887.0, kl_o 0.7, kl_w 40.6, kl_a 442.2)
2019-12-11 19:00:48,263 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1740 iter: elbo=-70 (ell 70, kl_g 8898.2, kl_o 0.7, kl_w 40.6, kl_a 440.5)
2019-12-11 19:00:48,285 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1750 iter: elbo=-71 (ell 70, kl_g 8910.7, kl_o 0.7, kl_w 40.7, kl_a 455.9)
2019-12-11 19:00:48,311 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1760 iter: elbo=-71 (ell 70, kl_g 8923.2, kl_o 0.7, kl_w 40.7, kl_a 444.2)
2019-12-11 19:00:48,338 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1770 iter: elbo=-70 (ell 70, kl_g 8935.1, kl_o 0.7, kl_w 40.7, kl_a 474.4)
2019-12-11 19:00:48,364 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1780 iter: elbo=-70 (ell 70, kl_g 8946.7, kl_o 0.7, kl_w 40.8, kl_a 429.7)
2019-12-11 19:00:48,384 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1790 iter: elbo=-70 (ell 70, kl_g 8958.4, kl_o 0.7, kl_w 40.8, kl_a 422.3)
2019-12-11 19:00:48,409 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1800 iter: elbo=-70 (ell 70, kl_g 8970.3, kl_o 0.7, kl_w 40.8, kl_a 455.1)
2019-12-11 19:00:48,433 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1810 iter: elbo=-70 (ell 70, kl_g 8981.8, kl_o 0.7, kl_w 40.9, kl_a 437.6)
2019-12-11 19:00:48,457 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1820 iter: elbo=-70 (ell 70, kl_g 8992.5, kl_o 0.7, kl_w 40.9, kl_a 440.3)
2019-12-11 19:00:48,481 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1830 iter: elbo=-70 (ell 70, kl_g 9003.5, kl_o 0.7, kl_w 40.9, kl_a 442.6)
2019-12-11 19:00:48,504 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1840 iter: elbo=-70 (ell 70, kl_g 9016.1, kl_o 0.7, kl_w 40.9, kl_a 425.4)
2019-12-11 19:00:48,527 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1850 iter: elbo=-70 (ell 70, kl_g 9028.6, kl_o 0.7, kl_w 40.9, kl_a 466.7)
2019-12-11 19:00:48,551 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1860 iter: elbo=-70 (ell 70, kl_g 9040.4, kl_o 0.7, kl_w 41.0, kl_a 448.2)
2019-12-11 19:00:48,575 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1870 iter: elbo=-70 (ell 70, kl_g 9054.8, kl_o 0.7, kl_w 41.0, kl_a 452.1)
2019-12-11 19:00:48,598 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1880 iter: elbo=-70 (ell 70, kl_g 9068.5, kl_o 0.7, kl_w 41.0, kl_a 431.9)
2019-12-11 19:00:48,622 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1890 iter: elbo=-70 (ell 70, kl_g 9080.3, kl_o 0.7, kl_w 41.0, kl_a 443.9)
2019-12-11 19:00:48,642 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1900 iter: elbo=-70 (ell 69, kl_g 9091.3, kl_o 0.7, kl_w 41.1, kl_a 421.1)
2019-12-11 19:00:48,666 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1910 iter: elbo=-70 (ell 69, kl_g 9101.6, kl_o 0.7, kl_w 41.1, kl_a 445.9)
2019-12-11 19:00:48,693 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1920 iter: elbo=-70 (ell 70, kl_g 9112.2, kl_o 0.7, kl_w 41.1, kl_a 479.8)
2019-12-11 19:00:48,715 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1930 iter: elbo=-70 (ell 69, kl_g 9122.9, kl_o 0.7, kl_w 41.2, kl_a 437.9)
2019-12-11 19:00:48,741 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1940 iter: elbo=-70 (ell 69, kl_g 9134.1, kl_o 0.7, kl_w 41.2, kl_a 429.1)
2019-12-11 19:00:48,765 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1950 iter: elbo=-70 (ell 69, kl_g 9145.4, kl_o 0.7, kl_w 41.2, kl_a 426.4)
2019-12-11 19:00:48,788 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1960 iter: elbo=-70 (ell 69, kl_g 9156.9, kl_o 0.7, kl_w 41.2, kl_a 458.3)
2019-12-11 19:00:48,810 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1970 iter: elbo=-70 (ell 69, kl_g 9168.2, kl_o 0.7, kl_w 41.2, kl_a 441.8)
2019-12-11 19:00:48,832 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1980 iter: elbo=-70 (ell 69, kl_g 9179.5, kl_o 0.7, kl_w 41.3, kl_a 452.7)
2019-12-11 19:00:48,859 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 1990 iter: elbo=-70 (ell 69, kl_g 9190.6, kl_o 0.7, kl_w 41.3, kl_a 431.3)
2019-12-11 19:00:48,880 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 0 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 474.1)
2019-12-11 19:00:48,896 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 10 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 441.3)
2019-12-11 19:00:48,911 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 20 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 457.7)
2019-12-11 19:00:48,924 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 30 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 450.8)
2019-12-11 19:00:48,936 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 40 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 446.7)
2019-12-11 19:00:48,948 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 50 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 450.1)
2019-12-11 19:00:48,961 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 60 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 439.3)
2019-12-11 19:00:48,974 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 70 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 436.2)
2019-12-11 19:00:48,990 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 80 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 466.4)
2019-12-11 19:00:49,008 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 90 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 451.2)
2019-12-11 19:00:49,028 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 100 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 442.1)
2019-12-11 19:00:49,041 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 110 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 457.3)
2019-12-11 19:00:49,057 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 120 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 470.8)
2019-12-11 19:00:49,072 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 130 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 446.2)
2019-12-11 19:00:49,086 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 140 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 478.9)
2019-12-11 19:00:49,099 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 150 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 460.2)
2019-12-11 19:00:49,113 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 160 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 462.5)
2019-12-11 19:00:49,127 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 170 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 446.1)
2019-12-11 19:00:49,139 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 180 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 459.4)
2019-12-11 19:00:49,153 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 190 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 461.0)
2019-12-11 19:00:49,166 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 200 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 466.0)
2019-12-11 19:00:49,179 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 210 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 465.1)
2019-12-11 19:00:49,193 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 220 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 451.1)
2019-12-11 19:00:49,207 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 230 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 468.5)
2019-12-11 19:00:49,220 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 240 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 440.5)
2019-12-11 19:00:49,233 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 250 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 443.5)
2019-12-11 19:00:49,245 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 260 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 463.2)
2019-12-11 19:00:49,262 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 270 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 451.5)
2019-12-11 19:00:49,274 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 280 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 454.1)
2019-12-11 19:00:49,288 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 290 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 472.3)
2019-12-11 19:00:49,300 - fmri_scalable_latnet_sim1_50_0 - DEBUG - 1 local 300 iter: elbo=-70 (ell 69, kl_g 9200.8, kl_o 0.7, kl_w 41.3, kl_a 434.0)
